route_id,trip_id
23903,6371164
23903,6371165
23903,6371166
23903,6371167
23903,6371168
23903,6371169
23903,6371170
23903,6371171
23903,6371172
23903,6371173
23903,6371174
23903,6371175
23903,6371176
23903,6371177
23903,6371178
23903,6371185
23903,6371238
23903,6371179
23903,6371180
23903,6371181
23903,6371182
23903,6371183
23903,6371184
23903,6371239
23903,6371240
23903,6371241
23903,6371242
23903,6371243
23903,6371244
23903,6371245
23903,6371246
23903,6371247
23903,6371248
23903,6371249
23903,6371250
23903,6371251
23903,6371252
23903,6371253
23903,6371254
23903,6371255
23903,6371256
23903,6371257
23903,6371258
23903,6371259
23903,6371260
23903,6371261
23903,6371262
23903,6371263
23903,6371264
23903,6371265
23903,6371266
23903,6371267
23903,6371268
23903,6371269
23903,6371270
23903,6371271
23903,6371272
23903,6371273
23903,6371274
23903,6371275
23903,6371276
23903,6371277
23903,6371278
23903,6371279
23903,6371280
23903,6371281
23903,6371282
23903,6371283
23903,6371284
23903,6371285
23903,6371286
23903,6371287
23903,6371288
23903,6371289
23903,6371290
23903,6371291
23903,6371292
23903,6371293
23903,6371294
23903,6371295
23903,6371296
23903,6371304
23903,6371297
23903,6371298
23903,6371299
23903,6371300
23903,6371301
23903,6371302
23903,6371303
23904,6373509
23904,6373505
23904,6373506
23904,6373507
23904,6373510
23904,6373514
23904,6373515
23904,6373516
23904,6373517
23904,6373518
23904,6373519
23904,6373520
23904,6373521
23904,6373522
23904,6373523
23904,6373524
23904,6373525
23904,6373526
23904,6373511
23904,6373512
23904,6373513
23904,6373508
23904,6373534
23904,6373535
23904,6373527
23904,6373528
23904,6373529
23904,6373536
23904,6373537
23904,6373538
23904,6373539
23904,6373540
23904,6373541
23904,6373542
23904,6373543
23904,6373544
23904,6373545
23904,6373546
23904,6373547
23904,6373548
23904,6373530
23904,6373531
23904,6373532
23904,6373533
23905,6373559
23905,6373560
23905,6373561
23905,6373562
23905,6373563
23905,6373564
23905,6373565
23905,6373632
23905,6373633
23905,6373566
23905,6373634
23905,6373567
23905,6373635
23905,6373568
23905,6373636
23905,6373569
23905,6373637
23905,6373570
23905,6373638
23905,6373571
23905,6373639
23905,6373572
23905,6373640
23905,6373641
23905,6373642
23905,6373573
23905,6373643
23905,6373574
23905,6373644
23905,6373575
23905,6373645
23905,6373576
23905,6373646
23905,6373577
23905,6373647
23905,6373578
23905,6373648
23905,6373579
23905,6373649
23905,6373580
23905,6373581
23905,6373650
23905,6373582
23905,6373651
23905,6373583
23905,6373652
23905,6373584
23905,6373653
23905,6373585
23905,6373654
23905,6373586
23905,6373655
23905,6373587
23905,6373588
23905,6373656
23905,6373589
23905,6373657
23905,6373590
23905,6373658
23905,6373591
23905,6373659
23905,6373592
23905,6373660
23905,6373593
23905,6373661
23905,6373594
23905,6373662
23905,6373595
23905,6373663
23905,6373596
23905,6373664
23905,6373597
23905,6373598
23905,6373665
23905,6373599
23905,6373666
23905,6373600
23905,6373667
23905,6373601
23905,6373668
23905,6373602
23905,6373669
23905,6373603
23905,6373670
23905,6373604
23905,6373671
23905,6373605
23905,6373672
23905,6373606
23905,6373673
23905,6373674
23905,6373607
23905,6373675
23905,6373608
23905,6373676
23905,6373609
23905,6373677
23905,6373610
23905,6373678
23905,6373679
23905,6373611
23905,6373680
23905,6373612
23905,6373681
23905,6373613
23905,6373614
23905,6373682
23905,6373615
23905,6373683
23905,6373616
23905,6373684
23905,6373685
23905,6373617
23905,6373686
23905,6373618
23905,6373687
23905,6373619
23905,6373688
23905,6373689
23905,6373620
23905,6373690
23905,6373691
23905,6373621
23905,6373622
23905,6373623
23905,6373624
23905,6373625
23905,6373626
23905,6373627
23905,6373628
23905,6373629
23905,6373630
23905,6373631
23905,6373692
23905,6373693
23905,6373694
23905,6373695
23905,6373696
23905,6373697
23905,6373698
23905,6373699
23905,6373700
23905,6373757
23905,6373701
23905,6373758
23905,6373759
23905,6373702
23905,6373760
23905,6373703
23905,6373761
23905,6373704
23905,6373762
23905,6373705
23905,6373763
23905,6373706
23905,6373764
23905,6373707
23905,6373765
23905,6373708
23905,6373709
23905,6373766
23905,6373710
23905,6373767
23905,6373711
23905,6373768
23905,6373769
23905,6373712
23905,6373770
23905,6373713
23905,6373771
23905,6373714
23905,6373772
23905,6373715
23905,6373773
23905,6373716
23905,6373774
23905,6373717
23905,6373775
23905,6373718
23905,6373776
23905,6373719
23905,6373777
23905,6373720
23905,6373778
23905,6373721
23905,6373779
23905,6373722
23905,6373780
23905,6373723
23905,6373781
23905,6373724
23905,6373782
23905,6373725
23905,6373783
23905,6373726
23905,6373784
23905,6373727
23905,6373785
23905,6373786
23905,6373728
23905,6373787
23905,6373729
23905,6373788
23905,6373730
23905,6373789
23905,6373731
23905,6373790
23905,6373732
23905,6373791
23905,6373733
23905,6373792
23905,6373793
23905,6373734
23905,6373794
23905,6373735
23905,6373795
23905,6373736
23905,6373796
23905,6373737
23905,6373797
23905,6373738
23905,6373798
23905,6373739
23905,6373799
23905,6373740
23905,6373741
23905,6373800
23905,6373742
23905,6373801
23905,6373743
23905,6373744
23905,6373802
23905,6373745
23905,6373803
23905,6373746
23905,6373804
23905,6373747
23905,6373805
23905,6373806
23905,6373748
23905,6373807
23905,6373749
23905,6373808
23905,6373750
23905,6373809
23905,6373810
23905,6373751
23905,6373811
23905,6373752
23905,6373753
23905,6373812
23905,6373754
23905,6373813
23905,6373755
23905,6373814
23905,6373756
23905,6373815
23905,6373816
23905,6373817
23905,6373818
23905,6373819
23905,6373820
23905,6373821
23905,6373822
23905,6373823
23905,6373824
23906,6374052
23906,6374051
23906,6374050
23906,6374059
23906,6374049
23906,6374060
23906,6374048
23906,6374047
23906,6374046
23906,6374045
23906,6374044
23906,6374043
23906,6374042
23906,6374041
23906,6374040
23906,6374058
23906,6374038
23906,6374037
23906,6374036
23906,6374061
23906,6374035
23906,6374034
23906,6374033
23906,6374032
23906,6374062
23906,6374031
23906,6374039
23906,6374030
23906,6374029
23906,6374063
23906,6374028
23906,6374027
23906,6374026
23906,6374025
23906,6374064
23906,6374024
23906,6374023
23906,6374022
23906,6374021
23906,6374065
23906,6374020
23906,6374019
23906,6374018
23906,6374017
23906,6374066
23906,6374016
23906,6374015
23906,6374014
23906,6374013
23906,6374012
23906,6374067
23906,6374011
23906,6374010
23906,6374009
23906,6374008
23906,6374007
23906,6374006
23906,6374005
23906,6374004
23906,6374003
23906,6374002
23906,6374001
23906,6374000
23906,6373999
23906,6373998
23906,6373997
23906,6373996
23906,6373995
23906,6373994
23906,6374057
23906,6373993
23906,6374054
23906,6374056
23906,6374053
23906,6374055
23906,6374116
23906,6374115
23906,6374114
23906,6374113
23906,6374133
23906,6374112
23906,6374134
23906,6374111
23906,6374135
23906,6374110
23906,6374109
23906,6374108
23906,6374107
23906,6374106
23906,6374105
23906,6374104
23906,6374103
23906,6374102
23906,6374101
23906,6374100
23906,6374099
23906,6374098
23906,6374143
23906,6374137
23906,6374132
23906,6374131
23906,6374130
23906,6374138
23906,6374129
23906,6374128
23906,6374127
23906,6374126
23906,6374139
23906,6374125
23906,6374124
23906,6374123
23906,6374122
23906,6374140
23906,6374121
23906,6374097
23906,6374096
23906,6374095
23906,6374141
23906,6374094
23906,6374093
23906,6374092
23906,6374091
23906,6374142
23906,6374090
23906,6374076
23906,6374075
23906,6374074
23906,6374073
23906,6374144
23906,6374072
23906,6374071
23906,6374070
23906,6374069
23906,6374068
23906,6374089
23906,6374088
23906,6374087
23906,6374086
23906,6374085
23906,6374084
23906,6374083
23906,6374082
23906,6374081
23906,6374080
23906,6374079
23906,6374078
23906,6374120
23906,6374077
23906,6374119
23906,6374118
23906,6374117
23906,6374136
23907,6466661
23907,6466662
23907,6466663
23907,6466664
23907,6466665
23907,6466574
23907,6466575
23907,6466667
23907,6466582
23907,6466580
23907,6466576
23907,6466577
23907,6466666
23907,6466668
23907,6466672
23907,6466669
23907,6466673
23907,6466670
23907,6466674
23907,6466671
23907,6466675
23907,6466676
23907,6466677
23907,6466678
23907,6466679
23907,6466680
23907,6466681
23907,6466682
23907,6466683
23907,6466684
23907,6466685
23907,6466686
23907,6466687
23907,6466688
23907,6466689
23907,6466690
23907,6466691
23907,6466692
23907,6466693
23907,6466694
23907,6466695
23907,6466696
23907,6466583
23907,6466584
23907,6466585
23907,6466586
23907,6466587
23907,6466588
23907,6466589
23907,6466590
23907,6466591
23907,6466592
23907,6466593
23907,6466594
23907,6466595
23907,6466596
23907,6466597
23907,6466598
23907,6466599
23907,6466600
23907,6466601
23907,6466602
23907,6466603
23907,6466604
23907,6466605
23907,6466606
23907,6466607
23907,6466608
23907,6466609
23907,6466610
23907,6466611
23907,6466612
23907,6466613
23907,6466614
23907,6466615
23907,6466616
23907,6466617
23907,6466618
23907,6466619
23907,6466620
23907,6466621
23907,6466622
23907,6466623
23907,6466624
23907,6466625
23907,6466626
23907,6466627
23907,6466628
23907,6466629
23907,6466630
23907,6466631
23907,6466632
23907,6466633
23907,6466634
23907,6466635
23907,6466636
23907,6466637
23907,6466638
23907,6466639
23907,6466640
23907,6466697
23907,6466712
23907,6466698
23907,6466713
23907,6466699
23907,6466714
23907,6466700
23907,6466715
23907,6466701
23907,6466716
23907,6466702
23907,6466717
23907,6466703
23907,6466718
23907,6466704
23907,6466719
23907,6466705
23907,6466720
23907,6466706
23907,6466721
23907,6466707
23907,6466722
23907,6466708
23907,6466725
23907,6466723
23907,6466709
23907,6466710
23907,6466724
23907,6466711
23907,6466641
23907,6466642
23907,6466643
23907,6466644
23907,6466645
23907,6466646
23907,6466647
23907,6466648
23907,6466649
23907,6466650
23907,6466651
23907,6466652
23907,6466653
23907,6466654
23907,6466655
23907,6466656
23907,6466578
23907,6466579
23907,6466657
23907,6466581
23907,6466659
23907,6466658
23907,6466660
23907,6466829
23907,6466828
23907,6466824
23907,6466825
23907,6466826
23907,6466728
23907,6466726
23907,6466727
23907,6466827
23907,6466729
23907,6466735
23907,6466734
23907,6466730
23907,6466830
23907,6466834
23907,6466831
23907,6466835
23907,6466832
23907,6466836
23907,6466833
23907,6466837
23907,6466838
23907,6466839
23907,6466840
23907,6466841
23907,6466842
23907,6466843
23907,6466844
23907,6466845
23907,6466846
23907,6466847
23907,6466848
23907,6466849
23907,6466850
23907,6466851
23907,6466852
23907,6466853
23907,6466854
23907,6466855
23907,6466856
23907,6466857
23907,6466736
23907,6466737
23907,6466738
23907,6466739
23907,6466740
23907,6466741
23907,6466742
23907,6466743
23907,6466744
23907,6466745
23907,6466746
23907,6466747
23907,6466748
23907,6466749
23907,6466750
23907,6466751
23907,6466752
23907,6466753
23907,6466754
23907,6466823
23907,6466755
23907,6466756
23907,6466757
23907,6466758
23907,6466759
23907,6466760
23907,6466761
23907,6466762
23907,6466763
23907,6466764
23907,6466765
23907,6466766
23907,6466767
23907,6466768
23907,6466769
23907,6466770
23907,6466771
23907,6466772
23907,6466773
23907,6466774
23907,6466775
23907,6466776
23907,6466777
23907,6466778
23907,6466779
23907,6466780
23907,6466781
23907,6466782
23907,6466783
23907,6466784
23907,6466785
23907,6466786
23907,6466787
23907,6466788
23907,6466789
23907,6466790
23907,6466791
23907,6466792
23907,6466793
23907,6466794
23907,6466858
23907,6466870
23907,6466859
23907,6466871
23907,6466860
23907,6466872
23907,6466861
23907,6466873
23907,6466862
23907,6466874
23907,6466863
23907,6466875
23907,6466864
23907,6466876
23907,6466865
23907,6466877
23907,6466866
23907,6466878
23907,6466867
23907,6466879
23907,6466868
23907,6466880
23907,6466869
23907,6466795
23907,6466796
23907,6466797
23907,6466798
23907,6466799
23907,6466800
23907,6466801
23907,6466802
23907,6466803
23907,6466804
23907,6466805
23907,6466806
23907,6466807
23907,6466808
23907,6466809
23907,6466810
23907,6466811
23907,6466812
23907,6466813
23907,6466814
23907,6466815
23907,6466816
23907,6466817
23907,6466818
23907,6466819
23907,6466820
23907,6466731
23907,6466821
23907,6466732
23907,6466822
23907,6466733
23908,6374939
23908,6374940
23908,6374941
23908,6374925
23908,6374926
23908,6374927
23908,6374924
23908,6374928
23908,6374930
23908,6374889
23908,6374929
23908,6374898
23908,6374931
23908,6374899
23908,6374932
23908,6374919
23908,6374933
23908,6374920
23908,6374915
23908,6374921
23908,6374934
23908,6374922
23908,6374935
23908,6374883
23908,6374936
23908,6374923
23908,6374937
23908,6374885
23908,6374909
23908,6374916
23908,6374910
23908,6374917
23908,6374873
23908,6374918
23908,6374874
23908,6374905
23908,6374875
23908,6374886
23908,6374876
23908,6374908
23908,6374877
23908,6374890
23908,6374878
23908,6374903
23908,6374879
23908,6374891
23908,6374911
23908,6374892
23908,6374912
23908,6374896
23908,6374913
23908,6374893
23908,6374914
23908,6374894
23908,6374880
23908,6374895
23908,6374881
23908,6374897
23908,6374882
23908,6374888
23908,6374938
23908,6374907
23908,6374904
23908,6374887
23908,6374906
23908,6374884
23908,6374900
23908,6374901
23908,6374902
23908,6375011
23908,6374979
23908,6375010
23908,6374942
23908,6374986
23908,6374980
23908,6374943
23908,6375002
23908,6374944
23908,6374981
23908,6374945
23908,6374997
23908,6374946
23908,6374982
23908,6374954
23908,6374998
23908,6374955
23908,6374984
23908,6374956
23908,6374988
23908,6374957
23908,6374985
23908,6374958
23908,6374989
23908,6374959
23908,6374950
23908,6374960
23908,6375007
23908,6374978
23908,6374951
23908,6374962
23908,6375001
23908,6374963
23908,6374952
23908,6374964
23908,6375009
23908,6374965
23908,6374953
23908,6374966
23908,6374987
23908,6374967
23908,6374992
23908,6374976
23908,6374948
23908,6374968
23908,6374993
23908,6374969
23908,6374949
23908,6374970
23908,6374994
23908,6374977
23908,6374999
23908,6374971
23908,6374995
23908,6374972
23908,6374996
23908,6374990
23908,6374947
23908,6374991
23908,6375003
23908,6374961
23908,6375004
23908,6375012
23908,6375005
23908,6375006
23908,6375000
23908,6374983
23908,6375008
23908,6374973
23908,6374974
23908,6374975
23909,6373961
23909,6373960
23909,6373959
23909,6373958
23909,6373957
23909,6373956
23909,6373955
23909,6373954
23909,6373953
23909,6373952
23909,6373951
23909,6373950
23909,6373949
23909,6373941
23909,6373940
23909,6373939
23909,6373938
23909,6373937
23909,6373936
23909,6373935
23909,6373934
23909,6373933
23909,6373932
23909,6373942
23909,6373948
23909,6373947
23909,6373946
23909,6373944
23909,6373945
23909,6373943
23909,6373962
23909,6373967
23909,6373966
23909,6373965
23909,6373964
23909,6373963
23909,6373992
23909,6373991
23909,6373990
23909,6373989
23909,6373988
23909,6373987
23909,6373986
23909,6373985
23909,6373984
23909,6373983
23909,6373982
23909,6373981
23909,6373980
23909,6373979
23909,6373978
23909,6373977
23909,6373976
23909,6373975
23909,6373974
23909,6373973
23909,6373972
23909,6373971
23909,6373970
23909,6373969
23909,6373968
23910,6373843
23910,6373842
23910,6373841
23910,6493430
23910,6493436
23910,6373840
23910,6493431
23910,6373839
23910,6373838
23910,6493432
23910,6373837
23910,6373836
23910,6493433
23910,6373835
23910,6373834
23910,6493434
23910,6373833
23910,6373832
23910,6493437
23910,6373831
23910,6373830
23910,6373829
23910,6373828
23910,6373827
23910,6373826
23910,6373825
23910,6373848
23910,6373847
23910,6373846
23910,6373845
23910,6373844
23910,6373867
23910,6373866
23910,6373865
23910,6493423
23910,6493429
23910,6373864
23910,6493424
23910,6373863
23910,6373862
23910,6493425
23910,6373861
23910,6373860
23910,6493426
23910,6373859
23910,6373858
23910,6493427
23910,6373857
23910,6373856
23910,6493428
23910,6373855
23910,6373854
23910,6373853
23910,6373852
23910,6373851
23910,6373849
23910,6373850
23910,6373872
23910,6373871
23910,6373870
23910,6373869
23910,6373868
23911,6466921
23911,6466917
23911,6466924
23911,6466882
23911,6466887
23911,6466902
23911,6466926
23911,6466881
23911,6466895
23911,6466888
23911,6466913
23911,6466883
23911,6466927
23911,6466905
23911,6466903
23911,6466908
23911,6466914
23911,6466901
23911,6466925
23911,6466907
23911,6466890
23911,6466920
23911,6466891
23911,6466904
23911,6466930
23911,6466931
23911,6466932
23911,6466933
23911,6466934
23911,6466935
23911,6466936
23911,6466937
23911,6466938
23911,6466939
23911,6466940
23911,6466941
23911,6466942
23911,6466943
23911,6466944
23911,6466945
23911,6466946
23911,6466947
23911,6466948
23911,6466949
23911,6466950
23911,6466951
23911,6466952
23911,6466953
23911,6466954
23911,6466955
23911,6466956
23911,6466957
23911,6466958
23911,6466959
23911,6466960
23911,6466961
23911,6466962
23911,6466963
23911,6466964
23911,6466965
23911,6466966
23911,6466967
23911,6466968
23911,6466969
23911,6466970
23911,6466896
23911,6466915
23911,6466900
23911,6466906
23911,6466885
23911,6466922
23911,6466918
23911,6466897
23911,6466884
23911,6466909
23911,6466910
23911,6466916
23911,6466923
23911,6466928
23911,6466929
23911,6466898
23911,6466911
23911,6466893
23911,6466899
23911,6466912
23911,6466894
23911,6466886
23911,6466889
23911,6466919
23911,6466892
23911,6466997
23911,6466998
23911,6466971
23911,6467004
23911,6466972
23911,6466978
